,timestamp,humidity,pm_2_5,temperature,month,dayofweek,weekofyear,day,hour,pm_2_5_lag_12day,PM2.5_MA3_prev_12day,PM2.5_MAX24_prev_12day,PM2.5_MIN24_prev_12day
2471,2022-12-11 08:00:00,76.71086923076923,4.307692307692307,29.26774615384615,12,6,345,11,8,14.28301886792453,13.723610829963144,45.0,1.0
2472,2022-12-11 09:00:00,76.13858787878786,3.151515151515151,30.07567272727273,12,6,345,11,9,19.46153846153846,13.704275130939944,45.0,1.0
2473,2022-12-11 10:00:00,75.43796341463415,5.170731707317073,30.43493414634146,12,6,345,11,10,17.95348837209302,13.676978965380696,45.0,1.0
2474,2022-12-11 11:00:00,74.38481458333334,6.395833333333333,31.70640833333333,12,6,345,11,11,13.33962264150943,13.647006841068952,45.0,1.0
2475,2022-12-11 12:00:00,74.77959722222221,6.777777777777778,30.98487222222222,12,6,345,11,12,14.02,13.60162501760786,45.0,1.0
2476,2022-12-11 13:00:00,75.612453125,3.1875,29.51149687500001,12,6,345,11,13,12.48936170212766,13.559331451245143,45.0,1.0
2477,2022-12-11 14:00:00,75.21004117647058,5.0,30.26989705882353,12,6,345,11,14,11.74418604651163,13.535114884773593,45.0,1.0
2478,2022-12-11 15:00:00,74.657745,3.575,31.37277749999999,12,6,345,11,15,10.63636363636364,13.50459247925119,45.0,1.0
2479,2022-12-11 16:00:00,74.78723809523811,3.809523809523809,31.3127738095238,12,6,345,11,16,10.82222222222222,13.478901041059752,45.0,1.0
2480,2022-12-11 17:00:00,75.63787777777779,4.888888888888889,30.68695111111112,12,6,345,11,17,11.69230769230769,13.470440993355519,45.0,1.0
2481,2022-12-11 18:00:00,75.83495799999997,4.94,30.512328,12,6,345,11,18,12.28,13.461277379191902,45.0,1.0
2482,2022-12-11 19:00:00,76.02538863636367,4.840909090909091,30.01631818181818,12,6,345,11,19,11.69811320754717,13.446986049452459,45.0,1.0
2483,2022-12-11 20:00:00,76.08102045454547,3.090909090909091,29.79705000000001,12,6,345,11,20,19.62222222222222,13.454476999048671,45.0,1.0
2484,2022-12-11 21:00:00,76.090464,2.18,29.575738,12,6,345,11,21,24.22,13.46770856586895,45.0,1.0
2485,2022-12-11 22:00:00,76.4256709090909,5.69090909090909,29.17248909090909,12,6,345,11,22,13.18518518518519,13.436017648761364,45.0,1.0
2486,2022-12-11 23:00:00,75.88333333333335,7.058823529411764,29.09990196078432,12,6,345,11,23,11.30769230769231,13.39457017779262,45.0,1.0
2487,2022-12-12 00:00:00,76.36001176470589,5.176470588235294,29.09419019607844,12,0,346,12,0,17.90625,13.372731926485999,45.0,1.0
2488,2022-12-12 01:00:00,76.732850877193,5.017543859649122,28.98779824561403,12,0,346,12,1,17.35416666666667,13.398091549501869,45.0,1.0
2489,2022-12-12 02:00:00,76.72094705882355,5.705882352941177,28.95733921568628,12,0,346,12,2,13.29090909090909,13.419604671796243,45.0,1.0
