,timestamp,humidity,pm_2_5,temperature,month,dayofweek,weekofyear,day,hour,pm_2_5_lag_12day,PM2.5_MA3_prev_12day,PM2.5_MAX24_prev_12day,PM2.5_MIN24_prev_12day
1663,2022-05-04 03:00:00,79.86924333333336,13.16666666666667,27.37733333333333,5,2,124,4,3,16.93333333333333,25.713345150477505,57.51724137931034,1.344827586206897
1664,2022-05-04 04:00:00,82.09570666666667,14.7,27.15199999999999,5,2,124,4,4,15.2258064516129,25.75439417761524,57.51724137931034,1.344827586206897
1665,2022-05-04 05:00:00,81.4535133333333,14.86666666666667,27.25366666666666,5,2,124,4,5,19.41379310344828,25.80817086070227,57.51724137931034,1.766666666666667
1666,2022-05-04 06:00:00,81.13221034482758,11.3448275862069,27.09344827586206,5,2,124,4,6,20.45161290322581,25.863780819739652,57.51724137931034,1.9
1667,2022-05-04 07:00:00,80.891475,14.21875,27.236875,5,2,124,4,7,10.41379310344828,25.88850299309175,57.51724137931034,1.9
1668,2022-05-04 08:00:00,81.03546551724139,17.3448275862069,27.21620689655172,5,2,124,4,8,9.25,25.909584342298096,57.51724137931034,1.9
1669,2022-05-04 09:00:00,78.63089354838709,29.54838709677419,27.89225806451612,5,2,124,4,9,9.411764705882353,25.931543959478308,57.51724137931034,1.9
1670,2022-05-04 10:00:00,74.07559655172413,27.55172413793104,28.90793103448276,5,2,124,4,10,11.62068965517241,25.957002361229808,57.51724137931034,1.9
1671,2022-05-04 11:00:00,68.74457741935484,22.87096774193548,30.16193548387097,5,2,124,4,11,14.5,25.993411091388538,57.51724137931034,1.9
1672,2022-05-04 12:00:00,62.66204482758621,14.13793103448276,31.42103448275862,5,2,124,4,12,7.666666666666667,26.004939553348034,57.51724137931034,1.9
1673,2022-05-04 13:00:00,57.66522258064516,13.61290322580645,32.50354838709678,5,2,124,4,13,8.064516129032258,26.02328632754158,57.51724137931034,1.933333333333333
1674,2022-05-04 14:00:00,57.53310666666667,17.36666666666667,32.791,5,2,124,4,14,8.172413793103448,26.03960406153173,57.51724137931034,1.933333333333333
1675,2022-05-04 15:00:00,56.67594333333334,18.96666666666667,33.00533333333333,5,2,124,4,15,7.9,26.055147456308998,57.51724137931034,1.933333333333333
1676,2022-05-04 16:00:00,71.87606666666667,5.111111111111111,29.28777777777778,5,2,124,4,16,10.12903225806452,26.076467441477707,57.51724137931034,1.933333333333333
