,humidity,pm_2_5,temperature,month,dayofweek,weekofyear,day,hour,pm_2_5_lag_12day,PM2.5_MA3_prev_12day,PM2.5_MAX24_prev_12day,PM2.5_MIN24_prev_12day
720,72.27066974789915,17.0,29.82361344537815,5,1,123,3,10,10.93548387096774,19.241244799758416,56.29166666666666,1.363636363636364
721,69.1557118644068,12.54237288135593,30.33127118644067,5,1,123,3,11,12.3448275862069,19.24241865202945,56.29166666666666,1.363636363636364
722,63.62913529411768,10.60504201680672,31.48252100840336,5,1,123,3,12,18.42465753424657,19.259629934373436,56.29166666666666,1.363636363636364
723,56.7778272727273,6.495867768595041,32.68380165289256,5,1,123,3,13,29.075,19.31433465200429,56.29166666666666,1.363636363636364
724,54.70194600000001,7.84,33.6131,5,1,123,3,14,27.41880341880342,19.368738440647206,56.29166666666666,1.363636363636364
725,54.634865625,4.0625,33.3646875,5,1,123,3,15,38.875,19.475757289853558,56.29166666666666,1.363636363636364
726,68.22323571428572,3.928571428571428,30.06785714285714,5,1,123,3,16,23.24166666666667,19.517473559694828,56.29166666666666,1.363636363636364
727,68.9900450980392,5.745098039215686,29.28549019607844,5,1,123,3,17,29.2396694214876,19.571262258369888,56.29166666666666,1.363636363636364
728,68.38471848739498,3.0,29.90789915966387,5,1,123,3,18,49.76068376068376,19.690862507657638,56.29166666666666,1.363636363636364
729,71.46765416666669,4.666666666666667,29.09433333333333,5,1,123,3,19,47.0593220338983,19.797140251806145,56.29166666666666,1.363636363636364
730,69.87513083333333,4.675,29.19866666666668,5,1,123,3,20,39.04098360655738,19.898017162946452,56.29166666666666,1.363636363636364
731,69.38883529411767,4.563025210084033,29.36126050420167,5,1,123,3,21,40.91735537190083,19.999457704727906,56.29166666666666,1.363636363636364
732,72.70987049180334,9.934426229508198,28.70040983606557,5,1,123,3,22,36.16806722689076,20.090434095284124,56.29166666666666,1.363636363636364
733,74.56379243697478,9.949579831932773,28.38436974789917,5,1,123,3,23,42.71311475409836,20.193703803618874,56.29166666666666,1.363636363636364
734,74.70938666666667,13.35833333333333,28.35866666666668,5,2,124,4,0,49.69298245614035,20.31034958473834,56.29166666666666,1.363636363636364
735,76.58965583333335,10.85,28.05074999999999,5,2,124,4,1,46.576,20.416751370452623,56.29166666666666,1.363636363636364
736,75.94309831932772,11.73109243697479,28.14184873949579,5,2,124,4,2,42.54166666666666,20.50728623785487,56.29166666666666,1.363636363636364
737,74.86112583333333,16.38333333333333,28.14425,5,2,124,4,3,47.73076923076923,20.602573391177735,56.29166666666666,1.363636363636364
738,74.36826776859505,14.41322314049587,28.5299173553719,5,2,124,4,4,46.35294117647059,20.692611906583902,56.29166666666666,1.363636363636364
739,75.83523600000001,19.6,28.24260000000001,5,2,124,4,5,40.175,20.761873139302793,56.29166666666666,1.363636363636364
740,74.97509,14.0,28.45266666666666,5,2,124,4,6,2.7,20.697389012318666,56.29166666666666,1.363636363636364
741,76.43537241379312,24.20689655172414,28.03586206896552,5,2,124,4,7,3.294642857142857,20.594992116060162,56.29166666666666,1.363636363636364
742,77.585936,29.46,27.8722,5,2,124,4,8,1.165289256198347,20.532552716417207,56.29166666666666,1.165289256198347
743,75.86738500000001,27.60833333333333,28.33250000000001,5,2,124,4,9,1.483333333333333,20.501749144988636,56.29166666666666,1.165289256198347
744,73.51927457627119,26.47457627118644,28.89838983050848,5,2,124,4,10,1.625,20.476005097369587,56.29166666666666,1.165289256198347
745,70.02259243697478,23.94957983193277,29.67806722689076,5,2,124,4,11,1.265822784810127,20.450704966768825,56.29166666666666,1.165289256198347
746,64.228795,11.86666666666667,30.88883333333332,5,2,124,4,12,1.896551724137931,20.42440502150336,56.29166666666666,1.165289256198347
747,58.17444,10.06666666666667,32.35583333333333,5,2,124,4,13,2.072463768115942,20.397834973194183,56.29166666666666,1.165289256198347
748,56.89267666666668,14.21666666666667,32.74841666666667,5,2,124,4,14,2.841666666666667,20.37671156912241,56.29166666666666,1.165289256198347
749,55.723665,14.96666666666667,33.16533333333334,5,2,124,4,15,5.008333333333334,20.367262164360504,56.29166666666666,1.165289256198347
750,75.11614122807016,2.833333333333333,28.34850877192983,5,2,124,4,16,8.76923076923077,20.36528566863401,56.29166666666666,1.165289256198347
751,76.57314083333333,4.841666666666667,28.45875000000001,5,2,124,4,17,14.42857142857143,20.366877794846193,56.29166666666666,1.165289256198347
